filename, ArretBus, Attention-Passage-Pieton, AttentionEnfant, Ceder-le-Passage, Demi-Tour-Interdit, Demi-Tour-Obligatoire, Double-Sens, Limite-30, Limite-50, Limite-60, Panneau, Panneau-Stop, Passage-pieton, Sens-Interdit, Sens-Unique, SensGiratoire, SensObligatoire
2023-03-14-09-45-48_mp4-51_jpg.rf.911622e1866cbb6fed705840476bca9c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0580-_jpg.rf.8e5f58e70b4422069ca8f653709e3dd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111138_jpg.rf.8e17c1e3852326517cd5e3a6c8729990.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
pedestrian_crossing-34_png.rf.93ecc6b52f973c3608db4560b7151f4b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110656_jpg.rf.93cd13b8ecb6f81d33858890229c1f66.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0627-_jpg.rf.90c32a7e573f10f36cb68e8205a3a59f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0606-_jpg.rf.8f69a154ae777bd629a146248e3e115c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_1_0039_png.rf.94ad46883639557bdaa216ff3233fa51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-42_jpg.rf.9298da2a22ff63a3ef298878828a9cd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2_png.rf.946c7a234ac5a6f5b85073126d5b0f79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
speed_50-47692_JPG.rf.94ef6a78bbb85d5a8f8e27b69f2944d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111339_jpg.rf.94abc270de739e98121d8391c64891a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-00-43-28_mp4-236_jpg.rf.94cab5b16b4046e0e913c37004590cee.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-263_jpg.rf.96488ddadcf060a654da3f4e2a8cb617.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0601-_jpg.rf.98d3f409ce2851f1aabb911ff301c66c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0634-_jpg.rf.9664bb0f73e635755461b84173d50ed1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images-2-_jpg.rf.97d9a2efe0eb2fcf416420131c0c6ac1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-2-_png.rf.97c45e2c127c351bbd4f0b62c8b48026.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2023-03-14-00-43-28_mp4-186_jpg.rf.90693e0636e404626be73d3800d72a59.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right14_jpg.rf.99cb333aaffbcf6227048b91d2bd3b98.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-64-_jpg.rf.9a59955a59500b0bd994f8d56a873e6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-11_jpg.rf.9a8039484d00498970744035a4fd4221.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_0014_png.rf.9afe8428c0d986b5a4e47c3d9392dac7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0587-_jpg.rf.99990a4aac3d63ee2ea8549c9ca85ccf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image-74-_jpg.rf.9b415a230b62985577c3c457b1a423cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0618-_jpg.rf.9b8663be2077cbee378866ab2df58c0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110520_jpg.rf.98ef2512775616068854cf04f9005c5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-31_jpg.rf.9bd235e2586b6e5c8a6b083fab6f34b1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111416_jpg.rf.9c851144a12a791d1045443bff266231.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_50_png.rf.9f2532988d010b65ca762f6676163c7b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1210-_jpg.rf.9c4113bf9d528b68e5d5d5f3fdf7707f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_0022_png.rf.9d281bf29d12ec63e4eae44186d77494.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1221-_jpg.rf.9c0a9762e805c7959bf63313e57cc1fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-16_jpg.rf.a144c70af9c3f843dce70ce6ce8ebfb9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_68_png.rf.9f775eae8ea87a22466b3cde9d14a141.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right11_jpg.rf.a1bf79cd4fbf6cae77d89289fddd83ec.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
telecharge-2-_jpg.rf.a292da285889b39f97e4f600ac2b3cbf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110516_jpg.rf.a0dc32df2daedc4cb4318ebf42399c02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
no_entry-0_jpg.rf.a2b3dcf2e73be8b5a24734079deb9265.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-00-43-28_mp4-251_jpg.rf.a308cc3aec3c520d34604b195a8e4134.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111143_jpg.rf.a2e1034e3e442f786815e6e8200cd236.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0592-_jpg.rf.a3de3d5f484cac5db664d1c46137a20b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
telecharge-1-_jpg.rf.a2d18a1b4457653ed84c9a18b6eac809.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-123-_jpg.rf.a25b62e599b103502147b9901ce54afd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2023-03-14-09-45-48_mp4-53_jpg.rf.a33957ca3a5c326930109d869addce6e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-243_jpg.rf.a40088ad1f5d865ebff48580def7ae7e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_120_png.rf.a54181479b252360f78bac768139f659.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-229_jpg.rf.a4de687d73fa8814015fda9a6928873d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_69_png.rf.a3edce041da45a9a936202dde26c29a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images_jpg.rf.a6879fc5a9a69d199f58eba3ba80c5c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20240307_111413_jpg.rf.a6f7b1e8a510f2e4bcd19b470f97f53b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20180322_144302_s_jpg.rf.a6cfa1c917f7cd6ca60c3bfd0bc54242.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_111249_jpg.rf.a6d1ca33148fae1536a5bbf1a53825cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_0034_png.rf.a73a484e0859e19b975847d184454919.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110630_jpg.rf.a706bd52e921e640ab7bd7936817beaa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
no_entry-29_jpg.rf.a7739a0041db06da5a28c9b4577e72a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_0010_png.rf.a8027703e6d91de80c76e690c2779850.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images-6-_jpg.rf.a7f488ba2a004d5e2a9340509ee11006.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_77_png.rf.a84883eabbf8902fd9ea383c0df535f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110850_jpg.rf.a814d558a514332f88b4024cc3be5897.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_86_png.rf.a877e593ac6a660b0700250ecab151e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
004_0011_png.rf.abefbd0a4b5da1c3a15c7a46e2fed901.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
100_s_jpg.rf.ac73708bbfde20f00a873eccf63d4f7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_111132_jpg.rf.ad8627ce24142f423aeffaa591f19534.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
50SpeedLimit_109_png.rf.abdd9ccb9737e8fc9d3285a7875d65fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-42_jpg.rf.ab5132a53bed3bd7ca01421f24d9f547.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0457-_jpg.rf.adc763d5e20e24938813865908a55875.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110107_jpg.rf.ab46762101b9d27f3ebffe4cc94b80c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
004_1_0012_png.rf.adf9896a7c9001f0f58dae098e41cc84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left1_jpg.rf.b18540c0854dc7a51a0dc5c52385872a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-278_jpg.rf.b0e30f817c5a98a4ae9b12cab5282f96.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
004_0030_j_png.rf.b0c45dc573a75cc9dc3bfd755f7502a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_107_png.rf.adbf107c7f8a8bfd4b5d28f610926792.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_32_png.rf.ad23300f46c11b3e7ead948a0023021b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-48028_JPG.rf.b2c05144cc9e7b3cf21b575fa20d8d69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-244_jpg.rf.b25559983c91abc4ca7c81fb7acdeef3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110539_jpg.rf.b168cd36c5d45e9f9721e5a2fad16b61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
znak0588-_jpg.rf.b5556a3effc82b293966324052511e5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
images-9-_jpg.rf.b491ec6a580116b07fa17fc005117f04.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_78_png.rf.ade9f619e8039f0adfae402648d47bc2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images-12-Copie_jpg.rf.b4adb32dc414f1ebb1bfffe211986143.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
004_1_0006_png.rf.b272eeff6dbcf8670baff592016a996e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_66_png.rf.b6a58a84dbc391111eb96d596c169492.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_58_png.rf.b4dcc4c226e1f3a7f59d34a9737d70c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1212-_jpg.rf.b6c5ca93d9c6ba451646f363cc153c95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
ezgif-com-webp-to-png_png.rf.b6ab35c1c192e7f2bc5533fd503e0a30.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0608-_jpg.rf.b937f18c877d57482e1ca20bded0a773.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0600-_jpg.rf.b89e42fc553d515fcf90a7051d179326.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0595-_jpg.rf.baa1e04bc2882969d503776115ee6129.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left14_png.rf.ba93928644154fe3bbad5c2978e8b81f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0638-_jpg.rf.b621226cbb17e1539d04f96a605e8f60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
5_png.rf.bc0599cb2fba5b89ccc88c44b198c0ee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0575-_jpg.rf.bc3111416611ba12dafc98e926c5e2a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111147_jpg.rf.bc8f1cc6ef91ab1507dcdf5f42290f5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-13_jpg.rf.bb44967f0bfb9a736962d8db71d751da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-25_png.rf.bd7a7bb802500cb1ac8d832c4ddf1f79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
images-1-_jpeg.rf.becaf8c8281eee12df1e873058b16e8c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-24_jpg.rf.bfc5f7cfebcab1018c2dc064ae7f8d27.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-235_jpg.rf.bfc26dbd057835b7699a8418db1ef68d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111349_jpg.rf.bffcd7a55e20ea9a5a23b41837580c95.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0582-_jpg.rf.bf7f2f8495b9ace8beb7c829e8c91542.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-30_png.rf.c162bcc8c265576ca344676e741ab29d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0578-_jpg.rf.c18e97605242d76db037723e386c4018.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0586-_jpg.rf.c1992a34fb84f5594ffa045183d3fc23.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-283_jpg.rf.c1df5bced3a1144d8f2e6fc2abb057aa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-80_jpg.rf.c2ae6e9320eefd8f9ddd853616dd964a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_116_png.rf.c45342184e2c8ad95ff5058f8d7ccb44.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0624-_jpg.rf.c47ebcc41367843ccf2f1c98b3a78b12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-53_jpg.rf.c411c250eaeb5ad411e3a0f54874d9e5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110626_jpg.rf.c591ce52b8778d12f29f5bb77a4d974d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20240307_111342_jpg.rf.c74ed570d74dc473f591f96cd36947a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110528_jpg.rf.c683b7d8e883256d86514c73981e6c9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
20180322_144313_s_jpg.rf.c91935978ed90c34fe132be490e7ec7b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
50SpeedLimit_57_png.rf.c2ea3427af8d2ab997224456e92a3d49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-69_jpg.rf.c865a45e1e63358339bd43a42c333d4b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-17_jpg.rf.c10b0da22ec29865088843f1c3cbfba3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-132-_jpg.rf.c519764da73606469d6f283f5b111a07.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
no_entry-20_png.rf.c9da6de03646f89096018f010692838b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_1_0044_png.rf.cbf33e8de04f85e0449b1b96b8cc03a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0577-_jpg.rf.c42a6ed7052e8526ae3dee22465ec03e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-196_jpg.rf.cbd85a15e9ba6d39b2e57601a3ab80d1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right18_jpg.rf.cbf054c70ad896d66c47c36a3907c92f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak1221-_jpg.rf.cc2df2bcd9500b4c8e88592a4a255088.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
