filename, ArretBus, Attention-Passage-Pieton, AttentionEnfant, Ceder-le-Passage, Demi-Tour-Interdit, Demi-Tour-Obligatoire, Double-Sens, Limite-30, Limite-50, Limite-60, Panneau, Panneau-Stop, Passage-pieton, Sens-Interdit, Sens-Unique, SensGiratoire, SensObligatoire
2023-03-14-09-45-48_mp4-74_jpg.rf.ccc52817ce6c3b1567ade518c2771015.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110325_jpg.rf.cca1909aea6f10a25d0b0e5eb73f6883.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left13_jpg.rf.cdbeaf55eb77f2a7316edf3f2ffe16f4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rotate_right_50SpeedLimit_98_png.rf.caec8210c8d59bf338b3d740762c0033.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110322_jpg.rf.cf5207fac81ee36271636eb49b657441.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
004_1_0030_png.rf.cf45436396d9765bffb50fbd484522b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_100_png.rf.cdbfc68bfe3d66c153ec1db76142d938.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110330_jpg.rf.d044ef2d9e4d81c7354cb718cc8fdf20.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-19_jpg.rf.d02e3f82ed2bc63887f44eab613ae01d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-66_jpg.rf.d3a3fd121698a6e4e17d171d327ca5b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rotate_right_50SpeedLimit_104_png.rf.d24ce31c3098c91b828c569243ce357b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
image-1-_jpg.rf.d6acd90820a865a63704f3a6acfb0008.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20240307_111151_jpg.rf.d6fea0fe8457fc8c7de64b002e085309.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0631-_jpg.rf.d9726e1f27c0bd2d932f33f51d62250e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0598-_jpg.rf.da2ad06a2bdfb23a5d072bcc05a77b81.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_106_png.rf.db71bf44d2462b22a90017c160347fbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110326_jpg.rf.d95240f053733a22d272b14ab5938439.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
004_0032_png.rf.db34d0db65436a930922ba01f0bf5810.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-47902_JPG.rf.dcbecf2bb4b1f9b75603072a12c8e3ee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-201_jpg.rf.d80d9caa94677f4eacf17f1328ecf761.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0623-_jpg.rf.debb2d0134f8fd4ae06d9e6ed5bd1703.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110628_jpg.rf.de575a8cb10758b7615401bd1eebeb96.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_64_png.rf.df71c1bba03cb2dd3cbdf430f49c037f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images-5-_jpg.rf.dd8113a8fe6afe98ef75c007b4dd5b60.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-10-Copie_jpg.rf.e12b28693861ff467191c453ccf62728.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0628-_jpg.rf.df31ac892784d3071587124905f1dac7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110100_jpg.rf.e17f1cf9436a45435f976d040039e600.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_110132_jpg.rf.dfebf98fffc5000f78ca564bc1e8e44c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0583-_jpg.rf.e303eba3a5356a9a0757a00ce9a865d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-255_jpg.rf.e1181a2954ebda1127267827565bc190.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_42_png.rf.e3c1f3dce3da17aa81a3583d23e4c9ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0615-_jpg.rf.db85a106a6ecc1c0b534a6823f72a334.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak1215-_jpg.rf.d067879bc2df0d2fa12e6249b5c07a42.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
IMG_20240307_110315_jpg.rf.e393e152a3b3b839f0adb7c2de42c2ed.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111239_jpg.rf.e6089b8226ec8956799ef36113066fff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
No-U-turn-to-the-left4_png.rf.e56d89f88e1e827709fd8ffcbdd6a027.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right1_jpg.rf.e8c8b874e3382fb1a226c9f74ab81284.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111242_jpg.rf.e4ae05e5d22a8540e04b8eca0b5dc452.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
004_1_0040_png.rf.e8f88ced32b3bf0af20e3c6066e03448.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110138_jpg.rf.e6f14ee2af9d50583a87c458b304680b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
speed_50-47461_JPG.rf.e96aa6ca586ed8f6eb8f945200bffe66.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1220-_jpg.rf.e9c2ecf9f1a407014ad0b3f12c5a6327.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_0021_png.rf.e97ce86d37cd1ab12ae0496223e4d3ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-81_jpg.rf.e434b54666bbde5379aa2aec975c03e1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-47860_JPG.rf.0165cae9cd53e674d417cdb7afb2842a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images-3-_png.rf.005b4cd47a85dbf10437141d488fa2d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2023-03-14-09-45-48_mp4-33_jpg.rf.0185088ecdda642117d467acf6b4f972.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110905_jpg.rf.024fbf343c7ef4727caa0b6e6f7d035c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-47356_JPG.rf.06b329ad0155481c4583444eb2edd5ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111149_jpg.rf.04fb07ea3a3778ec3f1dcbe74b37c80b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_111019_jpg.rf.070fa4b1c545afecdde8034db5df6c6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_65_png.rf.081630052974ea66ad395c1587146948.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110636_jpg.rf.079e8dc1b6545a514c6954d64f3d1936.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
no_entry-1_jpg.rf.08fb5ed4bc604aa50b16d5d6d850f78c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
speed_50-47671_JPG.rf.075c6a741f1c3bacaca46731e6fe8d2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right4_jpg.rf.0901468b63b47ba51648d6d4ce09b876.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-69_jpg.rf.0937a74be484955250443e1518adc33a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-09-45-48_mp4-78_jpg.rf.09749efc5169bbfbdaa3c609f06613e3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left2_jpg.rf.09b656a2cca550267f00d969ebb8ddf6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-43_jpg.rf.098599586c18f6255c9bf0f14978df73.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-64_jpg.rf.0b50c10bd8261f867cdb92f1b9a11c58.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
004_0020_png.rf.0dc5338381b6a8b9b616d83fec2233e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
speed_50-46747_JPG.rf.0c68218792b5a7a4256f53554c7b13e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-298_jpg.rf.0af5ed5cc8b9776533813596893a9786.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110028_jpg.rf.0ad43d0de83c545095a9d7382276736b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
znak0648-_jpg.rf.0f196830730aac76d6447bd5b4767dce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0583-_jpg.rf.10c3cfcac318e8415563427e11181540.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_0004_png.rf.0f6ace182009caf2a8be9baa51c0f946.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3_png.rf.0ed6044a4793f0ea89d2bd36ce06bc6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
speed_50-47734_JPG.rf.11251b8fa5ecf0f530e8f3c6ec508493.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111356_jpg.rf.130df70b69095cd79a6ed32bd4dc2ec6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-266_jpg.rf.10bd77e134c92eecd25df5fbeb4140c2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-15-_jpg.rf.11e125511b5cea03e62e0bc4474d2ed0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-139-_jpg.rf.193510437af8bf23308a64dd82e54417.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
speed_50-47608_JPG.rf.14f12a2a4e94a6f7779a1aca6924c3e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-282_jpg.rf.1a9847941b32aa359d1c9815664b3f88.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0640-_jpg.rf.1a96506e6425a0f3d8d81394c0d41c5c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_1_0024_png.rf.1784c57ccb37358af5b42797dc112725.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
004_1_0046_png.rf.1d1499aa5ed815b94d5032ab5fbeccba.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_97_png.rf.1dacf87c4ff0523944d984178a7b583c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
004_0023_png.rf.1e93cf5037e1743a7d2fe92c6cc25c82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-5_jpg.rf.1a2861820928a116ed6de222b4e76842.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak1225-_jpg.rf.1eacb78b55991df83d82ebdd11874b9a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-33_png.rf.1acb29edb0fe8d233b97e56b22fd896c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-249_jpg.rf.13e3ccdaecec152bd29f1eeb00f5f21b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110149_jpg.rf.20204d2b3108723252b63b27c1a577bb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
004_1_0043_png.rf.1eaecaa5f3f4dc584348e37cbfcc9c80.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
images-1-_png.rf.2077e34dd263686b06a1aa91e885839a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
no_entry-39_png.rf.204fd1226c2950b5449e17512e773bdc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-12_jpg.rf.212abd6e8618d2c4df3bcf55d4f830b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-00-43-28_mp4-279_jpg.rf.21500099ff7d3566952def89fa595918.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110318_jpg.rf.21b4cddf50554cff6e39241b83fd047b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0637-_jpg.rf.21045cc4551f2f144cb55bfcc79ba0fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
004_0013_png.rf.228f3f07755e1e4c5cd94f2e21db4696.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111418_jpg.rf.2149c9154d8dd03d53a48035b27ff6ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20240307_110908_jpg.rf.23a5384621234db74efbbf67581c96d6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-32_jpg.rf.233f391b072afbbdb29dd6923278c462.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0580-_jpg.rf.2358344fb77126e3b649842805aa3d9d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
pedestrain_15_jpeg.rf.237bac25574bcda336830bf3ebfaf9c3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-22_jpg.rf.23b69a2cfc034f121cdd876b883f53c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-09-45-48_mp4-27_jpg.rf.23bd9a5ad3d2fffe146f5dc91c478f42.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-34_png.rf.2496a9026a9f28606e665b3e8439bdd2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
50SpeedLimit_63_png.rf.240d6c9fb7be7b261ac091ab633fe417.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-208_jpg.rf.23b5b9bc028d611105f79e46c2212366.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-50_png.rf.25925696ea14998ab847466002f89f7e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-22_jpg.rf.25a68b77439364c61a1765e7735daf9d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110313_jpg.rf.25f72c47e00be28df6d8dd6fd598690f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-44_jpg.rf.26047e56dba3593181aabe54ccc0e400.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110912_jpg.rf.2646d8c442df8ec8e8c9ea157450fdfb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0601-_jpg.rf.25cb445ff2664d24738119d541a4b339.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111141_jpg.rf.269233b1f4ee2ab37da883b6660a3777.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-56_jpg.rf.2681247ccc7d13f857b6631451feff9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
50SpeedLimit_85_png.rf.2678250939d18a36b153bec47ef7d111.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
004_0005_png.rf.27a25e8ce05b4bcf9575de8b3248b627.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1217-_png_jpg.rf.296862c2736ffb50f6ec76daa5fd3fca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0600-_jpg.rf.271d084dbf9152fcc380a0bb8f53a21f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
a4lv0yjuvbf01_jpg.rf.2a05acf2f32467c2bb90b384cbaf2c46.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
speed_50-47545_JPG.rf.27b5e5c04d88e9f3d7a2c0598a3d49ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0591-_jpg.rf.2d3eb96675d573e79d855b2f4465f8a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0425-_jpg.rf.26b45a5ec9b60dc274a1ea69216268df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-2_jpg.rf.2b2d0900b571b7a72f36f056b0b870f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110145_jpg.rf.2da8b6feb3244e3117e9b03e6f3a909c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
