filename, ArretBus, Attention-Passage-Pieton, AttentionEnfant, Ceder-le-Passage, Demi-Tour-Interdit, Demi-Tour-Obligatoire, Double-Sens, Limite-30, Limite-50, Limite-60, Panneau, Panneau-Stop, Passage-pieton, Sens-Interdit, Sens-Unique, SensGiratoire, SensObligatoire
znak0594-_jpg.rf.2dc9ee6f8e2055dfea4d14ba93753032.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-254_jpg.rf.2d9652385819f0e938b431db5701aee4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110848_jpg.rf.2f9158e8f798efa230dba7e5db8320f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
rotate_right_50SpeedLimit_92_png.rf.2f0878b881d1a185300de181d3963fe3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111410_jpg.rf.304516fa48da4377eb9a7938ea9b5ff7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left19_jpg.rf.33917b2d7c9d801c78cb821abe7becdb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_48_png.rf.3336910e8fa2bb6610cbb4b20c5621e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0596-_jpg.rf.2de6bbd41574ff041d83509ab2164181.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
no_entry-32_png.rf.34b5e1551eaee1fbbbc190995f0fcf6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_111013_jpg.rf.35043f76fd3dd1ef8805ee3ed6127524.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
no_entry-35_png.rf.359ea57d63f4fc97b64a70bcb99a922f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
no_entry-14_jpg.rf.34fc911dedf8bb455fda48c5715094be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak1219-_jpg.rf.3765b135171a7727e42bba85c6ecb580.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110853_jpg.rf.35b489a49e8440c2803b12986fa9a1bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
004_1_0018_png.rf.33f3d302bdb1b73bb9da6e0ec3197bd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right7_jpg.rf.361b52d4710ef15e569646452444b913.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4c3738197f8b9ace5c5d0400_png.rf.38fcd4c1acb6a4b9b131530350c8d649.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0595-_jpg.rf.39be5fbe000dbc699b22064fcc500e87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-200_jpg.rf.34343ea7253653a80f0501113675a022.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-30_jpg.rf.393dd3c6406b137b8e3553fe75f0c144.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak1224-_jpg.rf.3aab4e190c6cb994adf9f5e671634769.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-21_jpg.rf.38931ae0d94cd39c6d170a4ce8ab6322.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-189_jpg.rf.3ac9c47d4fae220014db6ce5e9ca15d1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0629-_jpg.rf.381af81688ec7aac6c290ec76124ed4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0625-_jpg.rf.3aba93e18b406546d94f4cce3ae87dee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110112_jpg.rf.3b7416733133653f53b7f8f3e62d4f50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0582-_jpg.rf.3bfad4a3afd787784a04d60b2292e323.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_121_png.rf.3ca37530f7000b07544d991903d2b7e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111251_jpg.rf.3dc54df1545e2711a0009e3f29c4b6f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
znak0610-_jpg.rf.3d60285ca8ab4bd37a1c9ba40364d231.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak1211-_jpg.rf.3bb36aec8c7fc2c0bbf2e4b5e3250e53.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
image-23-_jpg.rf.3e8cddcbfd74ff8b40ce00eb54ee669e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
znak0579-_jpg.rf.3ff72c019ca076df754e2d7e2cd30d70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
no_entry-51_png.rf.3e4d5395f0895ce4398be20c500e1925.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
pedestrian_crossing-65_jpg.rf.3edee14b7f83e30625f9151366522956.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-28_jpg.rf.3f82277292a989a4e453aa46ce6619b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6f7c9d53-7d3d-4ccc-aadd-d2ce2bbffc0a_1140x641_png.rf.3ec67d29aa549b63317f1b26bf9e4fb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
50SpeedLimit_71_png.rf.3eec94d982d65bc86a74e91f65489821.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-55_png.rf.3fb3478ec761bd1e3dd1b56976d01339.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110846-2_jpg.rf.440b513d55a2421b0c86802a6dba21fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-271_jpg.rf.4232b2a42921d3d1c8d3d21dd045b66c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-15_jpg.rf.3cef833ce51baf2639779658a04751ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_0016_png.rf.4425da1cbe2fa06633d29325e378b5c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
attention-enfants-triangle-base-700mm-classe-1_jpg.rf.43276bcd07358298c283c28c020bc1c5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0626-_jpg.rf.45c0fd96f652cecb0363a951485ef97b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0633-_jpg.rf.40ed882bdc5fcfb1d692f70a223866bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-left15_jpg.rf.462821008680a878e1244d12f1d13f4f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0588-_jpg.rf.46ebc286ae24c120a757beb022d3dc8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak1225-_jpg.rf.4610af58a2023f22d64667fbf658633a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-34_jpg.rf.48867b98e6134f0fd84dd0197013f3d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111344_jpg.rf.455cf6d71502ba979781c65b17d401fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6_png.rf.46081f569da4f78a11cbdc97b8200bc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_117_png.rf.48e19bd5c6d344bc5417d334be2254c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0632-_jpg.rf.44428594f9b6feb8ed2cd3bea17b8fc5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110509_jpg.rf.479bf5d751cce2c89f2c85d999be3ad7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-210_jpg.rf.4776fd7062e2628be64c514e74c2d25f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
telecharge-3-_png.rf.47326d01cc2404b72c9cdbebfd54fa34.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0605-_jpg.rf.4a60dee8498fb61c7d2f888b2b0adb92.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111245_jpg.rf.4ac6e7192b9262fc481431b9574bd3c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
20180322_144246_s_jpg.rf.4a1f063779f69baf6e98dee85e31cd0a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0577-_jpg.rf.4a45a963379e0eb38ebdb1bd1bcaa87e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0576-_jpg.rf.49007f441625705c6e4ed69485ae0dbf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
telecharge-8-_jpg.rf.4bdc77cb3e9470ecc785336f852f9854.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-288_jpg.rf.4b41218e9a6b4036d960c762d387ca0d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111420_jpg.rf.4c86fe43c3fd6098c2f64b146d2a42ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
004_0025_png.rf.4c948fd6e9bac74df84ed5ac0509fee3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-234_jpg.rf.4bee487b9497e6e4796a5d92cfdbdbff.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-15_jpg.rf.4eb392d664c5dbffe75170e451cc0a72.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-31_png.rf.4f8121eccd0167a8a0807527cb6c1e57.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110952_jpg.rf.4f7c2aaf6b1d2662a3aaa6f37456adfa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
image-118-_jpg.rf.5004b84146bcd9d85f5ad53e807020e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
004_1_0035_png.rf.4cab4d56d5dc62a56afc012880b01cd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-41_png.rf.514bbfc5aa1fdaceff89350d130d3b55.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-09-45-48_mp4-63_jpg.rf.520c443bb0a8f7e905dcf360d72f42a5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-2-_jpg.rf.53e370da8ede735efdadbb38f1185f4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20240307_111235_jpg.rf.551a2b9aecb950dfe12b2b5bdba876c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
IMG_20240307_110508_jpg.rf.53701ee12e338ef60d6b174f9efe742b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
znak0612-_jpg.rf.54a627e0bcaacf4a60c026e48258ee25.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-29_jpg.rf.530416ce2c83db1d74777c0b703a4ea1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak1214-_jpg.rf.519470171e57d3fc38441ea8aae9c60b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
znak1220-_jpg.rf.51e3a29fd285c1ba4fa021bdab70f25d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0621-_jpg.rf.55365f33da71bf799b7f48a9e1233d7c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111010_jpg.rf.57212e47e08e23c535fb5ee931b03e99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20240307_111016_1_jpg.rf.55f983e0ab4f8d2ed27d66b5b65c75c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_94_png.rf.57b2d5800d168116408f961a5f98fb09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_110146_jpg.rf.55c60c2f463924eb2de503f5c2cab12b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
images-13-Copie_jpg.rf.56d30b17a93d3d0fc29a546bdebd8bfc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-24_jpg.rf.54a9372f62dd1f8de314dddd0736e5f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
telecharge_jpg.rf.57f0979f251e64fd3b38c1b4c9203818.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_103_png.rf.5880a3cb5a5ab4a5cf0af2e2b2a83ad6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak1219-_jpg.rf.595acd7f810459bb382821a0cb7a3b4e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-38_jpg.rf.587521248e28f44f63194d6dd78fe739.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
image-72-_jpg.rf.58d3056ee217ef3322ffb0bb5cfa49f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20240307_110638_jpg.rf.57b2f6ba7505ae2aeb61b46260a38085.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20240307_111016_jpg.rf.5a1980b6630d4f5528522bf27a8f8601.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
50SpeedLimit_96_png.rf.5b8195c1eec9b94ea875032c7eea934c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
telecharge_png.rf.5b41b63145086dd5a6a0aac252819510.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
znak0423-_jpg.rf.5af75bd2b1deea853158e023eae5456c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-40_jpg.rf.5b573fe6cf935160c179ae936a4fcfab.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-297_jpg.rf.5e11d63278a5215f68f2e86fc05b1808.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
004_0008_png.rf.5e447220539ba358ef786f8dc7f3903e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
znak0641-_jpg.rf.5e92407ce12f59f817aefcf13917c413.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
znak0619-_jpg.rf.5e4c637f43e4f1c2dd25039305727728.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111118_jpg.rf.5eb20e89ed26708b6c0bc47271864fa6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
4_png.rf.5c7e44df055148f9f60dfb37b5fd3c7c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
speed_50-47503_JPG.rf.5b4c15cf4b5340a3fdceabbf728041e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-09-45-48_mp4-50_jpg.rf.5e76993bf0b822c9e547a73e7bc8b87b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak1218-_jpg.rf.5f5f76cc57a5ffc8ccd95f2f82862856.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_124_png.rf.5f81cc379790ab735ecd684bac18c1f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111116_jpg.rf.5edd6fbd15bd54f85102972563fd4549.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
20230202-125213-vandalismi_jpg.rf.601f3cee5ed7701a95bd49a05f9c8cb2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
pedestrian_crossing-62_jpg.rf.60f1b713b28bdcb9fe5d8163a6b0a4c7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
No-U-turn-to-the-right10_jpg.rf.5faadc4b685b9c51150f17ca33f2931b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
znak0617-_jpg.rf.628796444c45363dfcd4bb4eac316929.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20240307_111353_jpg.rf.606795a91f7553234993bf74edf51ad4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2023-03-14-09-45-48_mp4-54_jpg.rf.61dd4978392722e488257ce5f48df07c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pedestrian_crossing-47_png.rf.63161f80d772e5e5c54dc8586e4cd787.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pedestrain_14_jpeg.rf.640a4975a543984c0f66921195c52da6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2023-03-14-00-43-28_mp4-233_jpg.rf.63cc7adb025597890195815c7776cc7d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
telecharge_png.rf.62ef608ac4913818d28fecc97bdd02d4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50SpeedLimit_108_png.rf.60f8fada0a2fc93a21119c873f0255e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
no_entry-19_jpg.rf.658f778d219f1e3f26e92266c544cbfb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
telecharge-2-_png.rf.613e805ca5f49e4f114ac525698edd75.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0